image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/e3a502e3-0048.jpg,95,"[{""x"": 46.51052479603111, ""y"": 75.19560130051654, ""width"": 3.3526330391072467, ""height"": 1.695116907068335, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 62.72632133212134, ""y"": 75.1185505320135, ""width"": 3.352633039107239, ""height"": 1.7721676755713391, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 46.57894587846183, ""y"": 83.09330507208514, ""width"": 3.42105412153799, ""height"": 1.6180661385652175, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,95,2022-05-15T14:59:39.575579Z,2022-05-15T14:59:39.575642Z,102.278
/data/upload/1/3ee0ff88-0047.jpg,94,"[{""x"": 41.91387207636462, ""y"": 58.40553838215736, ""width"": 3.4832551055660055, ""height"": 1.9262692125777334, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 58.95694170002687, ""y"": 58.40553838215736, ""width"": 3.545456089593972, ""height"": 1.7861769062084396, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 41.10525928400108, ""y"": 67.68665367912278, ""width"": 3.669858057649897, ""height"": 2.1013845955393378, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,94,2022-05-15T14:57:53.817492Z,2022-05-15T14:57:53.817533Z,526.161
/data/upload/1/d236c579-0046.jpg,93,"[{""x"": 44.86841881769279, ""y"": 58.05180530857489, ""width"": 3.6947384512610792, ""height"": 2.0418453653322315, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 62.72632133212139, ""y"": 58.0903306928264, ""width"": 3.7631595336918107, ""height"": 1.9647945968290843, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 44.79999773526206, ""y"": 67.83725290846957, ""width"": 3.6947384512610535, ""height"": 2.157421518087229, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,93,2022-05-15T14:49:04.870356Z,2022-05-15T14:49:04.870393Z,128.966
/data/upload/1/937580c7-0045.jpg,92,"[{""x"": 47.53429079214747, ""y"": 79.75595610360291, ""width"": 2.6746423132024764, ""height"": 1.4709692168775614, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 60.596497438019995, ""y"": 79.68590995041829, ""width"": 2.7368432972304304, ""height"": 1.4009230636929135, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 47.22328587200765, ""y"": 86.76057142206741, ""width"": 2.7368432972304273, ""height"": 1.4009230636928711, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,92,2022-05-15T14:46:53.651547Z,2022-05-15T14:46:53.651593Z,114.011
/data/upload/1/e394307a-0044.jpg,91,"[{""x"": 65.57948046948417, ""y"": 75.76577698743968, ""width"": 3.462106770996489, ""height"": 2.0341402884819737, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 82.21264560840218, ""y"": 76.0200445234998, ""width"": 3.6126331523441246, ""height"": 1.9917623658053392, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 65.50421727881034, ""y"": 85.68221089378967, ""width"": 3.612633152344165, ""height"": 2.1188961338354164, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,91,2022-05-15T14:44:57.087273Z,2022-05-15T14:44:57.087309Z,113.967
/data/upload/1/f1c7d4bb-0043.jpg,90,"[{""x"": 35.842993834251274, ""y"": 37.92652982940535, ""width"": 4.719002055249574, ""height"": 2.5638643219409563, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 65.81279636057316, ""y"": 38.159608404127255, ""width"": 4.719002055249575, ""height"": 2.5638643219409607, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 35.677414814768824, ""y"": 54.195414344994326, ""width"": 4.470633526025906, ""height"": 2.5172486069967164, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,90,2022-05-15T14:42:58.701265Z,2022-05-15T14:42:58.701309Z,517.628
/data/upload/1/476f3f39-0042.jpg,89,"[{""x"": 45.97341929894971, ""y"": 68.73527961537346, ""width"": 3.6126331523441326, ""height"": 2.0341402884820776, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 62.757110819215214, ""y"": 69.28619261017057, ""width"": 3.537369961670308, ""height"": 2.076518211158892, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 45.5218401549067, ""y"": 78.31269014030997, ""width"": 3.4621067709965017, ""height"": 2.076518211158777, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,89,2022-05-15T14:34:18.066229Z,2022-05-15T14:34:18.066266Z,84.606
/data/upload/1/b899f705-0041.jpg,88,"[{""x"": 40.626311706985675, ""y"": 79.00961434142015, ""width"": 2.873685462091826, ""height"": 1.6180661385652817, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 53.694738451261074, ""y"": 79.35634279968457, ""width"": 2.6000011323689174, ""height"": 1.6180661385652975, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 39.736837635385804, ""y"": 86.98436888149234, ""width"": 2.805264379661189, ""height"": 1.7336422913198217, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,88,2022-05-15T14:32:50.936888Z,2022-05-15T14:32:50.936926Z,88.295
/data/upload/1/2cbe3f6e-0040.jpg,87,"[{""x"": 46.688419610351175, ""y"": 66.54857880525527, ""width"": 3.9738964675785917, ""height"": 2.1443228874415747, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 66.22674390927925, ""y"": 66.87488880986595, ""width"": 3.9738964675785975, ""height"": 2.2841700322747593, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 45.94331402268021, ""y"": 77.27019324246291, ""width"": 4.056685977319833, ""height"": 2.2841700322746785, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,87,2022-05-15T14:31:19.293689Z,2022-05-15T14:31:19.293724Z,96.814
/data/upload/1/2824bf9b-0039.jpg,86,"[{""x"": 43.80734467135666, ""y"": 67.12661367056555, ""width"": 3.0963276643216395, ""height"": 1.6921504524809796, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 58.65150376795744, ""y"": 67.69066382139259, ""width"": 3.278464585752332, ""height"": 1.6921504524809081, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 43.26093390706458, ""y"": 74.92076120926588, ""width"": 3.005259203606204, ""height"": 1.5895958796033942, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,86,2022-05-15T14:29:38.790198Z,2022-05-15T14:29:38.790243Z,83.442
/data/upload/1/2a30c328-0038.jpg,85,"[{""x"": 58.689477468706606, ""y"": 10.08770191538953, ""width"": 2.8736854620919683, ""height"": 1.8106930598230635, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 44.79999773526215, ""y"": 18.13950722396442, ""width"": 2.736843297230403, ""height"": 1.6565915228168449, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 58.210529891691216, ""y"": 18.370659529473752, ""width"": 2.805264379661182, ""height"": 1.618066138565281, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,85,2022-05-15T14:28:13.038218Z,2022-05-15T14:28:13.038253Z,93.588
/data/upload/1/24d73b23-0037.jpg,84,"[{""x"": 51.50526381347667, ""y"": 59.15363129816937, ""width"": 3.913685915039518, ""height"": 2.1612740565121706, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 70.6221142446312, ""y"": 59.323142988876114, ""width"": 3.6878963430178535, ""height"": 2.0341402884820496, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 50.90315828808576, ""y"": 69.45146650860971, ""width"": 3.9136859150394594, ""height"": 2.1188961338351415, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,84,2022-05-15T14:26:37.463247Z,2022-05-15T14:26:37.463283Z,105.027
/data/upload/1/01720a58-0036.jpg,83,"[{""x"": 46.80440771349862, ""y"": 59.55500955500957, ""width"": 4.297520661157024, ""height"": 2.3577296304568964, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 67.41046831955919, ""y"": 59.86523713796448, ""width"": 4.297520661157021, ""height"": 2.3577296304568858, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 46.47382920110193, ""y"": 70.72320254138437, ""width"": 4.187327823691446, ""height"": 2.4197751470478703, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,83,2022-05-15T14:24:49.744629Z,2022-05-15T14:24:49.744669Z,109.21
/data/upload/1/b418cd34-0035.jpg,82,"[{""x"": 44.20473431811446, ""y"": 64.83227293684844, ""width"": 3.4621067709964914, ""height"": 1.949384443128639, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 60.913162647706265, ""y"": 65.3831859316455, ""width"": 3.5373699616703487, ""height"": 1.991762365805408, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 43.75315517407141, ""y"": 74.15541592572467, ""width"": 3.6126331523441584, ""height"": 2.0341402884819386, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,82,2022-05-15T14:22:57.103268Z,2022-05-15T14:22:57.103312Z,87.406
/data/upload/1/1143077d-0034.jpg,81,"[{""x"": 43.08947067449315, ""y"": 78.70141126740803, ""width"": 2.6684222147996666, ""height"": 1.5024899858106149, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 56.29473958362999, ""y"": 79.00961434142059, ""width"": 2.7368432972304313, ""height"": 1.5024899858106129, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 42.47368093261628, ""y"": 85.86713273819711, ""width"": 2.736843297230431, ""height"": 1.5795407543138176, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,81,2022-05-15T14:21:26.538854Z,2022-05-15T14:21:26.538888Z,96.946
/data/upload/1/47c6cc2f-0033.jpg,80,"[{""x"": 65.06769077290217, ""y"": 11.821729460551987, ""width"": 2.9804223506839658, ""height"": 1.7247814529421033, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 50.08278950974121, ""y"": 20.1193267206518, ""width"": 2.9804223506839507, ""height"": 1.6781657379977202, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 64.8193222436785, ""y"": 20.165942435596182, ""width"": 3.063211860425172, ""height"": 1.7247814529421273, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,80,2022-05-15T14:19:47.057593Z,2022-05-15T14:19:47.057634Z,127.935
/data/upload/1/8e6f8469-0032.jpg,79,"[{""x"": 42.13499657458406, ""y"": 64.7771816373688, ""width"": 3.8083174480961572, ""height"": 2.0977071724971488, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 60.928215285841155, ""y"": 64.68395020748005, ""width"": 3.9738964675785917, ""height"": 2.144322887441556, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}, {""x"": 41.96941755510161, ""y"": 75.45218035963208, ""width"": 3.8911069578373674, ""height"": 2.284170032274659, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 2000, ""original_height"": 3552}]",1,79,2022-05-15T14:17:34.817239Z,2022-05-15T14:17:34.817275Z,88.304
/data/upload/1/74fe6f1b-0031.jpg,78,"[{""x"": 66.88913270301, ""y"": 46.37878340820171, ""width"": 1.9160333171649138, ""height"": 3.4052724831130465, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 75.25425377063259, ""y"": 62.57459155959307, ""width"": 1.8225682773032421, ""height"": 3.322217056695666, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 66.4218075037015, ""y"": 61.744037295419176, ""width"": 1.9160333171649353, ""height"": 3.322217056695651, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,78,2022-05-15T14:16:03.833418Z,2022-05-15T14:16:03.833452Z,96.465
/data/upload/1/7dba2789-0030.jpg,77,"[{""x"": 31.185487475838887, ""y"": 37.940352084194764, ""width"": 2.1076366488815075, ""height"": 4.019882638601757, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 41.26101877293063, ""y"": 38.214434991372144, ""width"": 2.159042420805372, ""height"": 3.745799731424356, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 41.41523608870244, ""y"": 56.669350741316535, ""width"": 2.1076366488814373, ""height"": 3.92852166954262, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,77,2022-05-15T14:14:24.160659Z,2022-05-15T14:14:24.160699Z,81.206
/data/upload/1/79205a03-0029.jpg,76,"[{""x"": 20.25390138183196, ""y"": 56.867928715387194, ""width"": 2.2516577784865106, ""height"": 3.6242367891225356, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 29.770341804114608, ""y"": 58.30252244441487, ""width"": 1.996753124318219, ""height"": 3.5487318560158294, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.7932072964695, ""y"": 74.23406332993268, ""width"": 1.996753124318229, ""height"": 3.4732269229091033, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,76,2022-05-15T14:12:59.867310Z,2022-05-15T14:12:59.867355Z,283.212
/data/upload/1/c1cc04c8-0028.jpg,75,"[{""x"": 17.894319521817124, ""y"": 45.96010100363166, ""width"": 1.8225682773032434, ""height"": 2.823884498191326, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 25.838847910062018, ""y"": 45.96010100363167, ""width"": 1.6823707175106835, ""height"": 2.7408290717739177, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 26.072510509716274, ""y"": 58.75063667190994, ""width"": 1.588905677648976, ""height"": 2.5747182189391324, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,75,2022-05-15T14:08:13.305069Z,2022-05-15T14:08:13.305104Z,99.213
/data/upload/1/35547e1b-0027.jpg,74,"[{""x"": 28.642826295742886, ""y"": 52.875552523916134, ""width"": 2.4640783236267336, ""height"": 3.926256521549353, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 38.414171372193806, ""y"": 55.518225182651314, ""width"": 1.9967531243182612, ""height"": 3.775246655335948, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 36.927227556212166, ""y"": 72.20481539923641, ""width"": 2.0392372333462525, ""height"": 3.624236789122539, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,74,2022-05-15T14:06:31.849832Z,2022-05-15T14:06:31.849871Z,102.492
/data/upload/1/e09c71f4-0026.jpg,73,"[{""x"": 37.17752345698927, ""y"": 42.65542923416454, ""width"": 1.776608195718351, ""height"": 3.088838172547619, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 45.36536992421287, ""y"": 43.27319686867405, ""width"": 1.6221205265254481, ""height"": 2.95155647598998, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 45.1336384204236, ""y"": 57.619134158950786, ""width"": 1.5834986092272065, ""height"": 2.8829156277110988, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,73,2022-05-15T14:04:46.631327Z,2022-05-15T14:04:46.631365Z,76.949
/data/upload/1/0191ac76-0025.jpg,72,"[{""x"": 40.48993219407156, ""y"": 16.01371951000339, ""width"": 2.10763664888146, ""height"": 3.5630777933061086, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 31.956574054697946, ""y"": 32.550054909706034, ""width"": 2.0048251050335795, ""height"": 3.1976339170695818, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 41.20961300100669, ""y"": 32.64141587876515, ""width"": 1.9534193331096978, ""height"": 3.288994886128701, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,72,2022-05-15T14:03:27.249947Z,2022-05-15T14:03:27.249982Z,85.16
