image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/3e205c09-0024.jpg,71,"[{""x"": 52.88800005778775, ""y"": 59.7574073691656, ""width"": 1.6568802520938462, ""height"": 2.718177591841772, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 60.66259200992053, ""y"": 59.9839221684858, ""width"": 1.6143961430658085, ""height"": 2.869187458055282, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 60.36520324672422, ""y"": 73.72581999390876, ""width"": 1.571912034037761, ""height"": 2.869187458055347, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,71,2022-05-15T14:01:59.848543Z,2022-05-15T14:01:59.848582Z,64.507
/data/upload/1/baf5b967-0023.jpg,70,"[{""x"": 20.70333652282875, ""y"": 33.08634379808313, ""width"": 2.3014364090346717, ""height"": 3.7585902670926816, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 30.904297903414854, ""y"": 33.970717978575514, ""width"": 2.1148334569507807, ""height"": 3.648043494531051, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 30.842096919386947, ""y"": 51.10546772561546, ""width"": 2.052632472922821, ""height"": 3.537496721969549, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,70,2022-05-15T14:00:53.284246Z,2022-05-15T14:00:53.284281Z,111.626
/data/upload/1/e9f60f96-0022.jpg,69,"[{""x"": 33.74269096645511, ""y"": 54.34296824736538, ""width"": 2.6637536360585665, ""height"": 4.4019376001217205, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 43.04246243269472, ""y"": 59.65851553807844, ""width"": 2.383358516473488, ""height"": 4.31888217370434, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 39.864651077396765, ""y"": 76.02043454230457, ""width"": 2.4768235563351633, ""height"": 4.152771320869564, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,69,2022-05-15T13:58:59.290969Z,2022-05-15T13:58:59.291007Z,82.018
/data/upload/1/289dfb76-0021.jpg,68,"[{""x"": 44.48672855998292, ""y"": 40.45938622720908, ""width"": 2.437446320849663, ""height"": 4.486667017474624, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 50.52230992589638, ""y"": 40.97509507979234, ""width"": 2.4374463208496606, ""height"": 4.383525246957969, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 50.290172181053556, ""y"": 51.70183921352481, ""width"": 2.4664635389550096, ""height"": 4.280383476441303, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,68,2022-05-15T13:57:34.726710Z,2022-05-15T13:57:34.726746Z,75.859
/data/upload/1/0a69314b-0020.jpg,67,"[{""x"": 50.78117041035725, ""y"": 61.26330799445974, ""width"": 1.650209193651313, ""height"": 2.995237015803749, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 58.329999700464825, ""y"": 62.01211724841068, ""width"": 1.6502091936514331, ""height"": 2.932836244641137, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 57.94378052748254, ""y"": 75.80268767534041, ""width"": 1.6150983597439166, ""height"": 2.870435473478568, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,67,2022-05-15T13:56:16.347669Z,2022-05-15T13:56:16.347704Z,102.856
/data/upload/1/fcdd2cc9-0019.jpg,66,"[{""x"": 21.197167906736492, ""y"": 31.543719761199046, ""width"": 2.5464989325733858, ""height"": 4.253449643088727, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 32.231996614554646, ""y"": 33.73904860924492, ""width"": 2.237832395291803, ""height"": 3.979033537083019, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 31.460330271350568, ""y"": 51.9877196586256, ""width"": 2.3149990296122005, ""height"": 3.979033537082982, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,66,2022-05-15T13:54:16.956652Z,2022-05-15T13:54:16.956688Z,145.065
/data/upload/1/74badde2-0018.jpg,65,"[{""x"": 29.129256598881373, ""y"": 63.61278438981047, ""width"": 2.4160712804250633, ""height"": 4.019882638601743, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 39.873062930984304, ""y"": 63.24734051357395, ""width"": 2.1076366488814373, ""height"": 3.6544387623652885, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 39.82165715906038, ""y"": 81.42817335634102, ""width"": 2.1076366488814364, ""height"": 3.9285216695426066, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,65,2022-05-15T13:49:41.492503Z,2022-05-15T13:49:41.492548Z,64.147
/data/upload/1/7f908c73-0017.jpg,64,"[{""x"": 22.68700878997725, ""y"": 54.89355021957955, ""width"": 2.166689560430423, ""height"": 3.6242367891225116, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 32.45835386642817, ""y"": 55.724104483753464, ""width"": 1.954269015290193, ""height"": 3.473226922909079, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 31.948544558091605, ""y"": 71.80665523548471, ""width"": 1.9117849062621357, ""height"": 3.473226922909092, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,64,2022-05-15T13:48:32.952178Z,2022-05-15T13:48:32.952227Z,76.827
/data/upload/1/0b53225e-0016.jpg,63,"[{""x"": 17.59204330174998, ""y"": 32.00187995925434, ""width"": 2.301436409034681, ""height"": 3.8691370396541815, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.539416490671723, ""y"": 32.77570736718518, ""width"": 2.3636373930626444, ""height"": 4.0902305847772364, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.477215506643734, ""y"": 51.23701838496369, ""width"": 2.2392354250067372, ""height"": 3.8691370396541793, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,63,2022-05-15T13:47:13.692399Z,2022-05-15T13:47:13.692503Z,60.603
/data/upload/1/babff665-0015.jpg,62,"[{""x"": 21.121779506289567, ""y"": 29.217206758428915, ""width"": 2.3184003137695965, ""height"": 3.9193855726366915, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 31.469761394578125, ""y"": 30.92565687983466, ""width"": 2.3749466628859004, ""height"": 4.019882638601739, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 30.451927110484224, ""y"": 49.216122885472664, ""width"": 2.318400313769577, ""height"": 4.019882638601702, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,62,2022-05-15T13:46:10.606598Z,2022-05-15T13:46:10.606639Z,129.785
/data/upload/1/021d70a9-0014.jpg,61,"[{""x"": 19.016339285844932, ""y"": 31.31252905608689, ""width"": 2.0094983570266485, ""height"": 3.5713833359478313, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.596505871669645, ""y"": 32.143083320260835, ""width"": 1.962765837095798, ""height"": 3.4052724831130576, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.362843272015393, ""y"": 48.42194689806955, ""width"": 2.0094983570266507, ""height"": 3.4052724831130563, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,61,2022-05-15T13:43:57.474002Z,2022-05-15T13:43:57.474045Z,77.976
/data/upload/1/8f3428c9-0013.jpg,60,"[{""x"": 17.661096207850218, ""y"": 27.658090293721656, ""width"": 2.4768235563351757, ""height"": 4.235826747286968, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.97036603111647, ""y"": 29.3191988220695, ""width"": 2.3366259965426184, ""height"": 4.069715894452183, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.31611075208454, ""y"": 48.089725192399975, ""width"": 2.476823556335183, ""height"": 4.069715894452181, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,60,2022-05-15T13:42:36.534287Z,2022-05-15T13:42:36.534337Z,89.921
/data/upload/1/ff3a8f53-0012.jpg,59,"[{""x"": 54.375863229888886, ""y"": 42.676021488648175, ""width"": 1.571912034037761, ""height"": 2.94469239116206, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 54.205926793776676, ""y"": 61.02372023358101, ""width"": 1.5719120340377897, ""height"": 2.869187458055347, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 64.40211296050808, ""y"": 61.40124489911463, ""width"": 1.5294279250097131, ""height"": 2.7936825249486135, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 85.2850495093763, ""y"": 30.202002292520614, ""width"": 1.429010940034324, ""height"": 2.40242968975926, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 84.82158650179757, ""y"": 41.66502395508622, ""width"": 1.4290109400343223, ""height"": 2.333788841480433, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 91.77353161547815, ""y"": 42.07686904475925, ""width"": 1.506254774630807, ""height"": 2.4710705380380857, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,59,2022-05-15T13:41:04.897498Z,2022-05-15T13:41:04.897539Z,153.405
/data/upload/1/7ea8d6df-0011.jpg,58,"[{""x"": 25.2317644366483, ""y"": 28.481094064584873, ""width"": 2.4640783236267563, ""height"": 4.22827625397629, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 34.40833198670656, ""y"": 33.388914716521676, ""width"": 2.294141887514562, ""height"": 4.0772663877628315, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 31.90176955405175, ""y"": 49.01843586961254, ""width"": 2.336625996542571, ""height"": 3.926256521549413, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,58,2022-05-15T13:38:29.958883Z,2022-05-15T13:38:29.958933Z,131.627
/data/upload/1/5100e6fb-0010.jpg,57,"[{""x"": 26.193987022024523, ""y"": 26.684680696109766, ""width"": 2.7142247575838767, ""height"": 4.823859166322104, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 36.0895981173825, ""y"": 32.31251639015223, ""width"": 2.4880393611185685, ""height"": 4.522367968426948, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 33.54501240714755, ""y"": 49.69850880210482, ""width"": 2.4314930120022424, ""height"": 4.120379704566824, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,57,2022-05-15T13:36:16.631605Z,2022-05-15T13:36:16.631670Z,209.725
/data/upload/1/3ee78567-0009.jpg,56,"[{""x"": 39.87367980024738, ""y"": 18.14042014776179, ""width"": 2.394737885076593, ""height"": 4.377652193437288, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.926306611325654, ""y"": 38.083057917865105, ""width"": 2.3263168026458705, ""height"": 4.134449293801896, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 40.215785212401194, ""y"": 38.08305791786505, ""width"": 2.257895720215081, ""height"": 4.012847843984174, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,56,2022-05-15T13:32:45.405219Z,2022-05-15T13:32:45.405268Z,78.866
/data/upload/1/6a05ae38-0008.jpg,55,"[{""x"": 13.734086086664414, ""y"": 36.229266840623566, ""width"": 2.4640783236267345, ""height"": 4.228276253976271, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 24.90740676104094, ""y"": 36.984316171690764, ""width"": 2.3366259965426033, ""height"": 3.850751588442684, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 24.7799544339568, ""y"": 55.709539582157205, ""width"": 2.3366259965426144, ""height"": 3.8507515884426877, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,55,2022-05-15T13:31:24.839955Z,2022-05-15T13:31:24.840006Z,97.035
/data/upload/1/6383abed-0007.jpg,54,"[{""x"": 33.44734144049214, ""y"": 35.38224495053909, ""width"": 2.107636648881435, ""height"": 3.837160700483518, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 43.265843877964194, ""y"": 36.84402045548518, ""width"": 2.0562308769575117, ""height"": 3.8371607004835244, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 42.54616307102907, ""y"": 54.01988263860173, ""width"": 2.0562308769574873, ""height"": 3.745799731424354, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,54,2022-05-15T13:29:44.658927Z,2022-05-15T13:29:44.658983Z,141.104
/data/upload/1/cdbbd073-0006.jpg,53,"[{""x"": 20.16806878209355, ""y"": 24.461585099897107, ""width"": 2.4880393611185654, ""height"": 4.220876770531833, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 30.1767725756842, ""y"": 28.481467738498857, ""width"": 2.488039361118573, ""height"": 4.220876770531836, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.141104007496246, ""y"": 45.867460150451386, ""width"": 2.6011320593512326, ""height"": 4.120379704566773, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,53,2022-05-15T13:27:21.967786Z,2022-05-15T13:27:21.967837Z,115.438
/data/upload/1/26c016e4-0005.jpg,52,"[{""x"": 57.86508310436245, ""y"": 62.9732576063966, ""width"": 1.9534193331096315, ""height"": 3.3803558551878443, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 66.14141238411638, ""y"": 64.6177550494609, ""width"": 1.7992020173378174, ""height"": 3.2889948861287057, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 65.31892003333338, ""y"": 79.69231494421747, ""width"": 1.7477962454138751, ""height"": 3.1976339170695804, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,52,2022-05-15T13:25:25.054042Z,2022-05-15T13:25:25.054087Z,135.495
/data/upload/1/63a85a37-0004.jpg,51,"[{""x"": 17.978933422403887, ""y"": 25.679710036459397, ""width"": 2.5315800499381496, ""height"": 4.377652193437303, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 28.652622281602515, ""y"": 28.111739032813368, ""width"": 2.394737885076564, ""height"": 4.377652193437222, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 27.421042797848916, ""y"": 46.59515940510431, ""width"": 2.4631589675073884, ""height"": 4.134449293801896, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,51,2022-05-15T13:23:07.911441Z,2022-05-15T13:23:07.911478Z,80.501
/data/upload/1/10cfc67d-0003.jpg,50,"[{""x"": 36.62600247797064, ""y"": 29.205941422409428, ""width"": 2.039237233346285, ""height"": 3.85075158844269, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 44.65549908427159, ""y"": 33.207702877065564, ""width"": 1.911784906262131, ""height"": 3.5487318560158045, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 42.61626185092529, ""y"": 47.402630301128845, ""width"": 1.9117849062621353, ""height"": 3.6242367891225022, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,50,2022-05-15T13:21:45.814040Z,2022-05-15T13:21:45.814090Z,99.429
/data/upload/1/6e5eb846-0002.jpg,49,"[{""x"": 11.320579093089513, ""y"": 36.88915277420041, ""width"": 2.3636373930626333, ""height"": 3.8691370396541904, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 22.205751297983262, ""y"": 38.105167272377415, ""width"": 2.3014364090346757, ""height"": 3.758590267092624, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 21.583741457703642, ""y"": 55.903197654786666, ""width"": 2.363637393062644, ""height"": 3.979683812215734, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,49,2022-05-15T13:20:03.033524Z,2022-05-15T13:20:03.033558Z,105.009
/data/upload/1/3718dea4-0001.jpg,48,"[{""x"": 16.863839417829865, ""y"": 54.622865034392, ""width"": 2.4314930120022464, ""height"": 3.9193855726367053, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 27.77728479728181, ""y"": 55.627835694042425, ""width"": 2.1487612664205855, ""height"": 3.718391440706612, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}, {""x"": 27.438006702583813, ""y"": 73.51631343582018, ""width"": 2.0922149173042572, ""height"": 4.019882638601755, ""rotation"": 0, ""rectanglelabels"": [""find pattern""], ""original_width"": 3552, ""original_height"": 2000}]",1,48,2022-05-15T13:18:14.085657Z,2022-05-15T13:18:14.085692Z,99.949
